employee_id,team,country,screen_time_minutes,breaks_taken,meetings_attended,average_meeting_duration,typing_speed_wpm,day_of_week,reported_stress_level,burnout_index
E001,Design,USA,420,3,4,30,45,Monday,6,72
E002,Engineering,India,510,2,6,45,55,Monday,8,88
E003,Sales,Germany,360,5,3,25,48,Monday,4,60
E004,Support,UK,390,4,5,35,50,Tuesday,7,76
E005,Engineering,USA,600,1,8,50,53,Tuesday,9,92
E006,Design,Canada,330,6,2,20,41,Tuesday,3,55
E007,Sales,India,450,2,5,40,49,Wednesday,6,74
E008,Engineering,Germany,480,3,6,35,52,Wednesday,7,82
E009,Support,UK,420,4,4,30,46,Wednesday,5,67
E010,Design,USA,300,7,2,15,44,Thursday,2,40
E011,Sales,Canada,390,5,3,25,47,Thursday,5,63
E012,Engineering,India,570,2,7,40,54,Thursday,8,87
E013,Support,Germany,410,3,5,35,50,Friday,6,75
E014,Design,UK,360,6,3,20,42,Friday,4,58
E015,Sales,USA,450,3,4,30,49,Friday,5,70
E016,Engineering,India,530,2,6,45,56,Monday,8,85
E017,Support,Canada,400,4,4,30,45,Monday,6,68
E018,Design,Germany,340,5,3,25,43,Monday,4,62
E019,Sales,UK,380,4,3,30,48,Tuesday,5,66
E020,Engineering,USA,610,1,9,50,57,Tuesday,9,95
E021,Support,India,430,3,5,35,51,Tuesday,6,73
E022,Design,Canada,350,6,2,20,40,Wednesday,3,50
E023,Sales,Germany,400,5,4,30,47,Wednesday,5,65
E024,Engineering,UK,490,2,6,40,52,Wednesday,7,81
E025,Support,USA,420,3,4,30,46,Thursday,6,69
E026,Design,India,310,7,2,15,44,Thursday,2,42
E027,Sales,Canada,370,5,3,25,45,Thursday,4,60
E028,Engineering,Germany,550,2,7,45,55,Friday,8,89
E029,Support,UK,390,4,4,30,49,Friday,5,68
E030,Design,USA,340,6,3,20,41,Friday,4,57
E031,Sales,India,460,3,4,30,50,Monday,6,72
E032,Engineering,Canada,580,1,8,50,56,Monday,9,91
E033,Support,Germany,410,3,5,35,47,Monday,6,76
E034,Design,UK,330,6,2,20,42,Tuesday,3,53
E035,Sales,USA,400,4,3,30,48,Tuesday,5,64
E036,Engineering,India,520,2,6,40,54,Tuesday,8,84
E037,Support,Canada,390,5,4,30,46,Wednesday,5,66
E038,Design,Germany,350,6,3,25,44,Wednesday,4,59
E039,Sales,UK,370,5,3,25,47,Wednesday,5,62
E040,Engineering,USA,600,1,9,50,58,Thursday,9,96
E041,Support,India,430,3,5,35,52,Thursday,6,74
E042,Design,Canada,320,7,2,15,40,Thursday,2,44
E043,Sales,Germany,390,5,3,25,46,Friday,5,61
E044,Engineering,UK,500,2,7,45,53,Friday,8,86
E045,Support,USA,410,3,4,30,45,Friday,6,70
E046,Design,India,310,6,2,20,43,Monday,3,49
E047,Sales,Canada,360,5,3,25,44,Monday,4,60
E048,Engineering,Germany,560,2,7,45,55,Monday,8,88
E049,Support,UK,400,4,4,30,46,Monday,5,67
E050,Design,USA,350,6,3,20,42,Monday,4,56
